       -0.0004002134        0.0102701106
       -0.0006382192        0.0112413744
        0.0000340193        0.0105010397
        0.0009867674        0.0101972780
        0.0019169384        0.0098301512
        0.0009932853        0.0094469214
        0.0016265400        0.0102208650
        0.0023788733        0.0095620822
        0.0019459592        0.0104635175
        0.0029131517        0.0107175625
        0.0034525017        0.0115596442
        0.0037558250        0.0106067564
        0.0030479995        0.0113131438
        0.0037985661        0.0106523490
        0.0031646642        0.0098789355
        0.0028163992        0.0089415393
        0.0020884963        0.0096272195
        0.0025458319        0.0105165138
        0.0017299016        0.0099383633
        0.0024223152        0.0106598642
        0.0015637926        0.0111726401
        0.0005647689        0.0112168184
        0.0009269272        0.0102847017
        0.0012085926        0.0093251890
        0.0008983569        0.0102758487
        0.0011347556        0.0093041925
        0.0001381422        0.0093864222
        0.0005593606        0.0084794630
        0.0000647505        0.0076103479
        0.0003561904        0.0085669371
        0.0013504163        0.0084596291
        0.0004330753        0.0088577317
        0.0009381170        0.0079946366
        0.0018326771        0.0084415844
        0.0027382976        0.0088656735
        0.0020778748        0.0081147795
        0.0011792544        0.0076760523
        0.0020451160        0.0081763360
        0.0029838702        0.0085209238
        0.0033273399        0.0075817600
        0.0043261935        0.0076296301
        0.0034799199        0.0081623787
        0.0039398966        0.0072744477
        0.0029440030        0.0071839156
        0.0025096542        0.0062831708
        0.0015140915        0.0063772725
        0.0017411990        0.0054034027
        0.0013083461        0.0063048673
        0.0010591238        0.0072733137
        0.0011228910        0.0082712785
        0.0008911486        0.0092440558
        0.0012646516        0.0101716848
        0.0004184301        0.0107045162
       -0.0004520659        0.0111966918
        0.0004158219        0.0106999314
        0.0010048518        0.0098918201
        0.0019980461        0.0097753505
        0.0023993669        0.0106912881
        0.0022797922        0.0096984628
        0.0013278833        0.0100048439
        0.0016394065        0.0090546054
        0.0010126419        0.0082753967
        0.0009461409        0.0092731831
        0.0005637032        0.0083492017
       -0.0000842063        0.0075874843
        0.0007346333        0.0081615068
       -0.0002635248        0.0082221730
       -0.0001396183        0.0092144670
       -0.0004808756        0.0082744970
        0.0004486819        0.0079058195
        0.0014136514        0.0081681816
        0.0024117617        0.0081067336
        0.0016616024        0.0074454764
        0.0026571590        0.0073513105
        0.0031135652        0.0064615389
        0.0032003243        0.0074577683
        0.0041213557        0.0070682800
        0.0050957975        0.0068436395
        0.0050297832        0.0078414582
        0.0052063811        0.0088257413
        0.0061946114        0.0086727674
        0.0057926656        0.0095884309
        0.0065928845        0.0089887228
        0.0075744067        0.0087973744
        0.0082741305        0.0080829609
        0.0092383495        0.0083480683
        0.0101803365        0.0086837178
        0.0110205723        0.0092259390
        0.0103118068        0.0099313833
        0.0109933775        0.0091996309
        0.0100601296        0.0095588641
        0.0092325037        0.0101201443
        0.0099701841        0.0094449941
        0.0090066030        0.0097124106
        0.0080272299        0.0099144709
        0.0083026497        0.0108757950
        0.0092553976        0.0111795575
        0.0085719791        0.0119095844
        0.0078423375        0.0125934142
        0.0082370610        0.0116746142
        0.0076385474        0.0124757269
        0.0070449020        0.0116710000
        0.0080431119        0.0117308084
        0.0073291494        0.0110306244
        0.0066479938        0.0117627631
        0.0063952175        0.0107952383
        0.0055684600        0.0113577968
        0.0065355322        0.0116122992
        0.0074495734        0.0120179205
        0.0064547793        0.0121198258
        0.0062923973        0.0111330978
        0.0070704799        0.0117612599
        0.0064087719        0.0125110216
        0.0063087110        0.0115160402
        0.0071036390        0.0121227440
        0.0078448094        0.0127940612
        0.0087534767        0.0132115820
        0.0081779386        0.0123938070
        0.0091055860        0.0127672643
        0.0081098057        0.0126754951
        0.0077171341        0.0117558163
        0.0067838954        0.0121150734
        0.0059126254        0.0116242693
        0.0052387293        0.0108854431
        0.0044260579        0.0103027209
        0.0050093663        0.0094904700
        0.0053476549        0.0085494276
        0.0062608891        0.0089568627
        0.0052978665        0.0092262835
        0.0042988847        0.0091811679
        0.0038237049        0.0100610566
        0.0029868840        0.0095135797
        0.0019962280        0.0093771951
        0.0028842528        0.0098369908
        0.0021617756        0.0091455960
        0.0013474202        0.0085652294
        0.0004164829        0.0089304086
        0.0009163756        0.0097964960
        0.0013782398        0.0089095453
        0.0023572928        0.0091131510
        0.0015680199        0.0084991083
        0.0023032109        0.0078212482
        0.0016264745        0.0070850228
        0.0006517467        0.0068616265
       -0.0003285386        0.0070592136
        0.0005371631        0.0065586534
        0.0013179925        0.0071833979
        0.0022006192        0.0076534725
        0.0012288481        0.0078893984
        0.0022159215        0.0080496676
        0.0012163265        0.0080212104
        0.0021384771        0.0076343794
        0.0016733476        0.0085196221
        0.0007079901        0.0082586911
        0.0013479526        0.0090270973
        0.0019607516        0.0098173362
        0.0012656807        0.0105362774
        0.0022464107        0.0107316455
        0.0031194054        0.0112193753
        0.0022122714        0.0116402172
        0.0012344674        0.0114306951
        0.0020189895        0.0108105940
        0.0013094112        0.0101059673
        0.0003925398        0.0097067845
        0.0013687495        0.0099236132
        0.0004923956        0.0094419453
        0.0004023272        0.0104378809
        0.0011749285        0.0098029892
        0.0021742611        0.0098395187
        0.0020416281        0.0088483534
        0.0016604314        0.0079238594
        0.0019411236        0.0088836573
        0.0011201116        0.0094545683
        0.0002264739        0.0090057791
       -0.0001889185        0.0099154214
        0.0005428771        0.0092338972
        0.0014801446        0.0088852859
        0.0023863566        0.0093081095
        0.0021774891        0.0083301655
        0.0025330548        0.0092648169
        0.0025758939        0.0082657348
        0.0031056143        0.0091139072
        0.0025046869        0.0083146036
        0.0029424990        0.0074155370
        0.0035059481        0.0065893862
        0.0035414152        0.0055900153
        0.0027712585        0.0062278700
        0.0033562317        0.0070389226
        0.0040912519        0.0077169680
        0.0037222748        0.0067875294
        0.0042759955        0.0059548269
        0.0047507588        0.0068349405
        0.0041528439        0.0060333809
        0.0031842172        0.0057848605
        0.0033950894        0.0067623741
        0.0028838077        0.0059029609
        0.0033621389        0.0067811405
        0.0026565057        0.0074897179
        0.0021503486        0.0066272766
        0.0020888068        0.0056291721
        0.0027263431        0.0048587517
        0.0018291613        0.0053004132
        0.0022471854        0.0043919773
        0.0029433470        0.0036740921
        0.0035996333        0.0044286042
        0.0026680737        0.0047921930
        0.0020028848        0.0040455178
        0.0014035239        0.0048459967
        0.0009940886        0.0039336575
        0.0014975295        0.0030696278
        0.0008973902        0.0038695234
        0.0018199703        0.0034837177
        0.0023602757        0.0026422486
        0.0016663803        0.0033623245
        0.0008867985        0.0039886250
        0.0017850446        0.0044281178
        0.0025500789        0.0037841282
        0.0028941532        0.0047230707
        0.0027463931        0.0037340474
        0.0019857353        0.0043832006
        0.0022196879        0.0053554486
        0.0014518641        0.0059961096
        0.0024180524        0.0062539469
        0.0021348448        0.0072130056
        0.0028944839        0.0065626606
        0.0033914325        0.0056948806
        0.0024186803        0.0054630331
        0.0026991007        0.0045031558
        0.0017025320        0.0044203855
        0.0007909566        0.0048315185
        0.0017855896        0.0047280515
        0.0027453232        0.0044471398
        0.0030527734        0.0053987041
        0.0031611555        0.0044045947
        0.0025124590        0.0036435475
        0.0021024225        0.0027314783
        0.0012509431        0.0022070901
        0.0019092955        0.0014543802
        0.0009295200        0.0012542802
        0.0001089795        0.0018258686
        0.0010684065        0.0015439115
        0.0012939235        0.0025181508
        0.0022935658        0.0025448964
        0.0032841049        0.0024076650
        0.0038992646        0.0016192625
        0.0044931654        0.0024238008
        0.0053498654        0.0029396159
        0.0049767478        0.0020118318
        0.0047130060        0.0029764251
        0.0047381109        0.0039761100
        0.0039329771        0.0033830167
        0.0030913154        0.0039230220
        0.0036722010        0.0047370073
        0.0045457701        0.0052237074
        0.0036267597        0.0056179409
        0.0031449998        0.0047416376
        0.0028925987        0.0037740149
        0.0020027871        0.0033176868
        0.0028861231        0.0028489464
        0.0032501063        0.0037803520
        0.0023025992        0.0041000869
        0.0016308232        0.0033593324
        0.0020683536        0.0024601287
        0.0029564967        0.0020005617
        0.0024820970        0.0028808713
        0.0015038960        0.0026732110
        0.0020664012        0.0018464172
        0.0011786404        0.0013861120
        0.0021594216        0.0015812230
        0.0024543426        0.0025367447
        0.0015020672        0.0028419852
        0.0009325775        0.0036639837
        0.0006195773        0.0046137368
        0.0014321372        0.0040308591
        0.0022843292        0.0045540883
        0.0017227029        0.0053814794
        0.0010054422        0.0060782843
        0.0019807852        0.0062989791
        0.0010062972        0.0065234191
        0.0013741036        0.0055935167
        0.0023739126        0.0055739674
        0.0021191665        0.0065409754
        0.0028015741        0.0058100034
        0.0038004026        0.0057616129
        0.0032854505        0.0066188318
        0.0030616102        0.0075934577
        0.0021791859        0.0080639121
        0.0028517326        0.0073238574
        0.0018579105        0.0072128716
        0.0027914339        0.0075713884
        0.0037612796        0.0078151082
        0.0036973197        0.0088130607
        0.0027716614        0.0091914214
        0.0034865580        0.0084921911
        0.0039836640        0.0076245012
        0.0043864210        0.0067091943
        0.0050772075        0.0074322531
        0.0046528129        0.0065267758
        0.0036535169        0.0064892587
        0.0046462038        0.0066099759
        0.0037241884        0.0069971292
        0.0037098603        0.0079970266
        0.0027386968        0.0082354410
        0.0026323992        0.0092297754
        0.0036109223        0.0090236377
        0.0044876712        0.0095045862
        0.0036172902        0.0099969651
        0.0039435114        0.0109422587
        0.0041840641        0.0099716225
        0.0049797755        0.0093659465
        0.0058979551        0.0089697819
        0.0053552847        0.0081298361
        0.0063249356        0.0078853421
        0.0056204768        0.0085950870
        0.0047674049        0.0091168806
        0.0037924560        0.0093393095
        0.0036507776        0.0103292223
        0.0038228266        0.0113143107
        0.0036660941        0.0103266696
        0.0032154445        0.0112193706
        0.0025507368        0.0119664742
        0.0033484529        0.0125695075
        0.0024561455        0.0130209360
        0.0023891398        0.0140186886
        0.0021460782        0.0130486777
        0.0019587567        0.0120663790
        0.0016158074        0.0111270250
        0.0009107826        0.0118362077
        0.0015510821        0.0110680823
        0.0006656088        0.0106033920
        0.0015012046        0.0111527369
        0.0006772206        0.0105861236
       -0.0003227788        0.0105872813
       -0.0012545097        0.0109504307
       -0.0022193050        0.0112134331
       -0.0024433538        0.0102388551
       -0.0015841854        0.0097271621
       -0.0025834735        0.0096894350
       -0.0035635224        0.0098881918
       -0.0043008217        0.0105637581
       -0.0049561624        0.0098084246
       -0.0054704574        0.0106660380
       -0.0058814422        0.0115776803
       -0.0064952904        0.0107882561
       -0.0059437942        0.0116224336
       -0.0052824728        0.0123725363
       -0.0057916362        0.0132332062
       -0.0066395837        0.0137632866
       -0.0064337362        0.0127847025
       -0.0054396252        0.0126763355
       -0.0049474958        0.0118058134
       -0.0043591488        0.0126144220
       -0.0034029143        0.0123218202
       -0.0026108100        0.0117114343
       -0.0017978713        0.0111290850
       -0.0027947245        0.0112083556
       -0.0025212665        0.0102464716
       -0.0034842585        0.0099769416
       -0.0044578417        0.0097486086
       -0.0047650149        0.0087969550
       -0.0057645192        0.0088284412
       -0.0048349347        0.0091970504
       -0.0057461470        0.0096089875
       -0.0050427680        0.0103198026
       -0.0055150962        0.0112012254
       -0.0064325408        0.0108033615
       -0.0054446870        0.0106479748
       -0.0051208432        0.0097018642
       -0.0046027327        0.0105571779
       -0.0053726411        0.0099190234
       -0.0047121702        0.0091681718
       -0.0041188701        0.0099731532
       -0.0050060121        0.0095116565
       -0.0059819829        0.0097295578
       -0.0066194171        0.0105000627
       -0.0056540081        0.0102393223
       -0.0066244558        0.0104806340
       -0.0075637245        0.0108238168
       -0.0085620076        0.0108823903
       -0.0093368724        0.0115145174
       -0.0086166759        0.0122082876
       -0.0089617035        0.0112696950
       -0.0095581707        0.0120723325
       -0.0086415703        0.0124721371
       -0.0093203493        0.0117377945
       -0.0099380585        0.0125242012
       -0.0108262188        0.0120646671
       -0.0098279126        0.0121228477
       -0.0093039942        0.0129746162
       -0.0083350760        0.0127272344
       -0.0074844688        0.0122014328
       -0.0074349690        0.0132002069
       -0.0078174895        0.0122762599
       -0.0071328812        0.0115473487
       -0.0062708903        0.0120542726
       -0.0061723402        0.0130494048
       -0.0058679429        0.0140019500
       -0.0065696881        0.0132895220
       -0.0058635052        0.0125814925
       -0.0058152691        0.0115826565
       -0.0050808561        0.0109039535
       -0.0054708378        0.0099831309
       -0.0059069398        0.0090832336
       -0.0066414675        0.0084046548
       -0.0070639314        0.0093110346
       -0.0080194315        0.0096060254
       -0.0085418413        0.0087533308
       -0.0095238597        0.0089421164
       -0.0104386626        0.0085382158
       -0.0095934337        0.0080038113
       -0.0091026708        0.0088751046
       -0.0081784047        0.0092568534
       -0.0083363896        0.0102442949
       -0.0077914824        0.0110827913
       -0.0069245004        0.0115811308
       -0.0077625386        0.0110355193
       -0.0084619147        0.0117502732
       -0.0083667910        0.0127457387
       -0.0089807581        0.0119564070
       -0.0089019459        0.0109595174
       -0.0081301381        0.0115953734
       -0.0088907206        0.0122446147
       -0.0097530741        0.0127509215
       -0.0096130119        0.0137410642
       -0.0102370324        0.0145224723
       -0.0109849396        0.0151862757
       -0.0110273001        0.0141871732
       -0.0100495260        0.0143968346
       -0.0100909277        0.0153959773
       -0.0109620256        0.0158870868
       -0.0119510251        0.0160350057
       -0.0110842034        0.0165336239
       -0.0104771195        0.0157389861
       -0.0107426284        0.0167030946
       -0.0099679032        0.0160707964
       -0.0106187178        0.0168300331
       -0.0114503165        0.0173854102
       -0.0124105669        0.0171062700
       -0.0124851717        0.0181034832
       -0.0131208827        0.0188754104
       -0.0123573068        0.0195211287
       -0.0131864338        0.0200801891
       -0.0122945179        0.0196279876
       -0.0113093371        0.0194564683
       -0.0118358820        0.0186063209
       -0.0125827374        0.0192713075
       -0.0121839364        0.0183542699
       -0.0121894129        0.0193542549
       -0.0121909750        0.0183542561
       -0.0116157362        0.0191722417
       -0.0106259943        0.0190293744
       -0.0105100660        0.0180361168
       -0.0098357470        0.0187745571
       -0.0092970056        0.0196170283
       -0.0087516693        0.0187788109
       -0.0096114237        0.0182681031
       -0.0104970297        0.0178036656
       -0.0113116657        0.0183836382
       -0.0105715470        0.0190561145
       -0.0111189286        0.0198929977
       -0.0106259196        0.0207630220
       -0.0114818044        0.0202458555
       -0.0105688167        0.0206538426
       -0.0109268230        0.0197201234
       -0.0116895665        0.0203668246
       -0.0121173255        0.0194629317
       -0.0119639463        0.0204510992
       -0.0117767835        0.0214334282
       -0.0115676762        0.0224113209
       -0.0125383890        0.0226515639
       -0.0124703653        0.0236492476
       -0.0118508062        0.0228642975
       -0.0126615955        0.0222789594
       -0.0133770602        0.0229776083
       -0.0140368419        0.0222261510
       -0.0136758543        0.0231587216
       -0.0129763483        0.0238733484
       -0.0119781891        0.0238126984
       -0.0118585873        0.0228198764
       -0.0108598029        0.0227705827
       -0.0108586293        0.0217705833
       -0.0114726459        0.0209812901
       -0.0114043704        0.0199836235
       -0.0119406296        0.0191395701
       -0.0126920356        0.0197994104
       -0.0116958332        0.0198864792
       -0.0111758675        0.0207406664
       -0.0121757209        0.0207577886
       -0.0114867171        0.0200330308
       -0.0104899044        0.0201128085
       -0.0114819028        0.0202390596
       -0.0118750802        0.0211585223
       -0.0118341378        0.0221576839
       -0.0125220609        0.0214319002
       -0.0134868609        0.0211689152
       -0.0135707768        0.0221653881
       -0.0137048359        0.0231563615
       -0.0140552380        0.0240929609
       -0.0131939506        0.0235848428
       -0.0136593368        0.0244699505
       -0.0132987832        0.0254026891
       -0.0138220999        0.0262548274
       -0.0129209862        0.0258212444
       -0.0123474453        0.0250020674
       -0.0131551014        0.0255917213
       -0.0136498200        0.0264607746
       -0.0126500479        0.0264394254
       -0.0131263826        0.0255601613
       -0.0139484229        0.0261295907
       -0.0144177881        0.0270125949
       -0.0136909150        0.0276993668
       -0.0140312710        0.0286396635
       -0.0149301236        0.0282014124
       -0.0151115495        0.0291848171
       -0.0160328254        0.0287959072
       -0.0169432533        0.0292095751
       -0.0173269768        0.0282861271
       -0.0163446978        0.0284735520
       -0.0163794358        0.0294729485
       -0.0169455641        0.0286486313
       -0.0174503203        0.0277853693
       -0.0172987458        0.0287738152
       -0.0181247033        0.0293375476
       -0.0180559600        0.0283399132
       -0.0171942578        0.0278324989
       -0.0166170246        0.0286490783
       -0.0156386675        0.0284421547
       -0.0165965014        0.0287294772
       -0.0165528125        0.0297285224
       -0.0155580564        0.0298307986
       -0.0147910356        0.0291891764
       -0.0157557951        0.0294523099
       -0.0165607391        0.0300456606
       -0.0167433244        0.0290624705
       -0.0159487188        0.0284553445
       -0.0159754635        0.0294549868
       -0.0160611082        0.0304513126
       -0.0157384823        0.0295047860
       -0.0149317235        0.0289139050
       -0.0157361152        0.0283198056
       -0.0167184862        0.0285067479
       -0.0171707313        0.0276148541
       -0.0181317812        0.0278912292
       -0.0185929108        0.0287785621
       -0.0176541626        0.0284339580
       -0.0183782788        0.0277442799
       -0.0181754850        0.0267650584
       -0.0180319299        0.0277547007
       -0.0185245299        0.0268844449
       -0.0183669422        0.0258969398
       -0.0178335274        0.0250510860
       -0.0187690777        0.0246978922
       -0.0190289224        0.0256635427
       -0.0186641512        0.0265946400
       -0.0182946029        0.0256654284
       -0.0189262529        0.0248901747
       -0.0191714460        0.0258596490
       -0.0192361035        0.0248617414
       -0.0186746640        0.0256892593
       -0.0184371052        0.0247178861
       -0.0175477650        0.0251751323
       -0.0180900570        0.0243349422
       -0.0188978583        0.0237454871
       -0.0198449718        0.0234245884
       -0.0188622406        0.0232395492
       -0.0182104625        0.0224811394
       -0.0176540989        0.0216502004
       -0.0186387648        0.0218246512
       -0.0187432602        0.0228191766
       -0.0192038436        0.0219315602
       -0.0192382676        0.0229309675
       -0.0202280836        0.0230733204
       -0.0212278276        0.0230506923
       -0.0206715213        0.0222197150
       -0.0204248772        0.0212506088
       -0.0195428253        0.0217217613
       -0.0187064744        0.0211735669
       -0.0186542187        0.0201749331
       -0.0194847619        0.0207318875
       -0.0190637540        0.0216389445
       -0.0180638223        0.0216506356
       -0.0176280464        0.0207505803
       -0.0185503123        0.0211371365
       -0.0176527283        0.0206962930
       -0.0182021549        0.0215318350
       -0.0172099267        0.0216562669
       -0.0167581542        0.0225484001
       -0.0177548348        0.0224669887
       -0.0180030319        0.0234356983
       -0.0184654181        0.0225490196
       -0.0192914539        0.0231126374
       -0.0185597689        0.0237942803
       -0.0183529118        0.0247726516
       -0.0174099133        0.0244398543
       -0.0167074343        0.0251515587
       -0.0173878049        0.0258844270
       -0.0176002172        0.0249072468
       -0.0178758046        0.0239459707
       -0.0187587837        0.0234765583
       -0.0177810224        0.0232668370
       -0.0181702559        0.0241879762
       -0.0191681695        0.0242525401
       -0.0196209071        0.0251441840
       -0.0204348052        0.0245631762
       -0.0194956711        0.0249067270
       -0.0190187792        0.0240277650
       -0.0193961948        0.0249538091
       -0.0184561128        0.0246128604
       -0.0178740062        0.0237997479
       -0.0188734997        0.0237679235
       -0.0194265738        0.0246010556
       -0.0186488712        0.0252296881
       -0.0191886587        0.0260714894
       -0.0201335876        0.0263987653
       -0.0207590063        0.0256184759
       -0.0216349256        0.0261009337
       -0.0216439538        0.0251009744
       -0.0207153220        0.0254719772
       -0.0201948812        0.0263258750
       -0.0211816580        0.0264879600
       -0.0213622565        0.0274715169
       -0.0206608919        0.0267587142
       -0.0197757090        0.0272239574
       -0.0197945148        0.0262241342
       -0.0190809664        0.0269247402
       -0.0196111061        0.0277726506
       -0.0189942803        0.0285597504
       -0.0186009424        0.0276403563
       -0.0195861254        0.0278118628
       -0.0192662442        0.0287593205
       -0.0198940316        0.0279809356
       -0.0195549405        0.0270401820
       -0.0188933966        0.0277900885
       -0.0192455574        0.0287260280
       -0.0193218997        0.0297231097
       -0.0201760693        0.0302431044
       -0.0203765067        0.0292633978
       -0.0212771088        0.0296980424
       -0.0210989397        0.0287140425
       -0.0206399828        0.0278255839
       -0.0205766298        0.0288235751
       -0.0214694466        0.0292739952
       -0.0215139603        0.0282749864
       -0.0224727150        0.0279907515
       -0.0234455423        0.0277592192
       -0.0242703886        0.0271938622
       -0.0252082574        0.0275408523
       -0.0260885439        0.0280152950
       -0.0267709126        0.0272842867
       -0.0258825689        0.0268251074
       -0.0267243370        0.0262852680
       -0.0260164499        0.0255789423
       -0.0252527817        0.0262245513
       -0.0244002710        0.0267472612
       -0.0244814356        0.0277439620
       -0.0252267286        0.0284106991
       -0.0246226874        0.0276137461
       -0.0236584490        0.0278787830
       -0.0240081755        0.0288156349
       -0.0248720233        0.0283118819
       -0.0238825767        0.0281669837
       -0.0244370822        0.0289991638
       -0.0234645842        0.0292320749
       -0.0224793122        0.0290610801
       -0.0230774664        0.0298624612
       -0.0230457322        0.0288629648
       -0.0223516926        0.0295829017
       -0.0223192010        0.0305823738
       -0.0214354861        0.0301143480
       -0.0204576498        0.0299049768
       -0.0203307611        0.0289130598
       -0.0204369757        0.0299074031
       -0.0197179188        0.0292124518
       -0.0190041103        0.0285121108
       -0.0186071529        0.0294299479
       -0.0195106551        0.0290013642
       -0.0188576701        0.0297587351
       -0.0180357984        0.0291890623
       -0.0175095669        0.0300394038
       -0.0169999676        0.0308998157
       -0.0160118439        0.0310534763
       -0.0153550669        0.0318075613
       -0.0158986284        0.0326469307
       -0.0166003480        0.0319344774
       -0.0172970553        0.0312171218
       -0.0163529876        0.0308873698
       -0.0170986580        0.0302210547
       -0.0176027514        0.0293574055
       -0.0183046751        0.0286451534
       -0.0177118741        0.0278398043
       -0.0184923357        0.0272146005
       -0.0187445591        0.0262469315
       -0.0183180961        0.0253424264
       -0.0175311467        0.0259594441
       -0.0179074622        0.0268859358
       -0.0181259306        0.0278617798
       -0.0181348595        0.0268618196
       -0.0190481212        0.0272691931
       -0.0191994129        0.0282576823
       -0.0184559504        0.0289264600
       -0.0191442367        0.0296518992
       -0.0194629628        0.0305997461
       -0.0204629058        0.0306104275
       -0.0205810015        0.0296174253
       -0.0206277308        0.0286185176
       -0.0206444005        0.0276186565
       -0.0200223222        0.0284016117
       -0.0207656662        0.0290705211
       -0.0198856145        0.0295453990
       -0.0188949994        0.0296820807
       -0.0189083512        0.0286821698
       -0.0179877927        0.0290727747
       -0.0186030578        0.0282844543
       -0.0194888784        0.0278204262
       -0.0204697465        0.0276257524
       -0.0199780516        0.0284965201
       -0.0191625798        0.0290753169
       -0.0201450857        0.0288890855
       -0.0196615070        0.0280137846
       -0.0205276596        0.0275140048
       -0.0207522280        0.0265395465
       -0.0216780906        0.0261616859
       -0.0214426003        0.0251898092
       -0.0218389025        0.0261079294
       -0.0226384811        0.0267084909
       -0.0225486510        0.0277044481
       -0.0217770102        0.0270683894
       -0.0227765537        0.0270986050
       -0.0222075216        0.0279209203
       -0.0230013076        0.0285291175
       -0.0220013745        0.0285175482
       -0.0228901045        0.0280591171
       -0.0234667853        0.0288760867
       -0.0229010454        0.0297006705
       -0.0237978598        0.0301430778
       -0.0228031420        0.0300404297
       -0.0222690716        0.0291949896
       -0.0227120394        0.0282984520
       -0.0221146161        0.0291003781
       -0.0211547248        0.0288200054
       -0.0202494981        0.0292449343
       -0.0209459069        0.0299625797
       -0.0201004816        0.0304966734
       -0.0208573184        0.0311502774
       -0.0202863385        0.0319712415
       -0.0212173601        0.0316062772
       -0.0202462629        0.0313675928
       -0.0208092820        0.0305411489
       -0.0202252263        0.0313528625
       -0.0206206129        0.0304343477
       -0.0214463301        0.0298702634
       -0.0214124753        0.0308696902
       -0.0224116972        0.0309091312
       -0.0214192723        0.0310319845
       -0.0211719882        0.0320009276
       -0.0205235319        0.0327621796
       -0.0197222902        0.0321638387
       -0.0203472720        0.0329444781
       -0.0210766206        0.0322603357
       -0.0203954248        0.0315282344
       -0.0198528991        0.0306881951
       -0.0189813853        0.0301978240
       -0.0182143554        0.0295562126
       -0.0179900600        0.0305307338
       -0.0173712707        0.0297451767
       -0.0165779496        0.0291363733
       -0.0158275931        0.0297974067
       -0.0163903254        0.0306240460
       -0.0173369085        0.0303015861
       -0.0177263130        0.0293805192
       -0.0182883328        0.0302076431
       -0.0189137073        0.0294273183
       -0.0198467877        0.0290676504
       -0.0205017442        0.0298233171
       -0.0200238661        0.0289448909
       -0.0191229865        0.0285108218
       -0.0199286311        0.0279184225
       -0.0191761547        0.0272598032
       -0.0186157015        0.0264316171
       -0.0194250032        0.0270190103
       -0.0189866863        0.0261201898
       -0.0198009150        0.0255396455
       -0.0198756679        0.0265368477
       -0.0191323944        0.0258678599
       -0.0182572036        0.0263516378
       -0.0191179325        0.0268607015
       -0.0181241734        0.0267491534
       -0.0183507796        0.0257751669
       -0.0183661801        0.0267750484
       -0.0180707621        0.0277304165
       -0.0171597567        0.0281428111
       -0.0162895402        0.0286354807
       -0.0153035104        0.0288020502
       -0.0144776583        0.0293659371
       -0.0134932844        0.0295420280
       -0.0133556494        0.0285515449
       -0.0134638311        0.0275574138
       -0.0127268577        0.0268814919
       -0.0136743701        0.0265617726
       -0.0145780595        0.0261335839
       -0.0139606374        0.0253469518
       -0.0148866864        0.0257243552
       -0.0148204374        0.0267221584
       -0.0156681444        0.0261916935
       -0.0151009689        0.0270152905
       -0.0141047999        0.0269278403
