     0.2617188D+00     0.5429688D+00
     0.7617188D+00     0.4296875D-01
     0.2929688D+00     0.3867188D+00
     0.7929688D+00     0.8867188D+00
     0.4296875D-01     0.6367188D+00
     0.5429688D+00     0.1367188D+00
     0.1679688D+00     0.7617188D+00
     0.6679688D+00     0.2617188D+00
     0.4179688D+00     0.1171875D-01
     0.9179688D+00     0.5117188D+00
     0.1054688D+00     0.1992188D+00
     0.6054688D+00     0.6992188D+00
     0.3554688D+00     0.9492188D+00
     0.8554688D+00     0.4492188D+00
     0.4804688D+00     0.5742188D+00
     0.9804688D+00     0.7421875D-01
     0.2304688D+00     0.3242188D+00
     0.7304688D+00     0.8242188D+00
     0.4648438D+00     0.1523438D+00
     0.9648438D+00     0.6523438D+00
     0.2148438D+00     0.9023438D+00
     0.7148438D+00     0.4023438D+00
     0.8984375D-01     0.5273438D+00
     0.5898438D+00     0.2734375D-01
     0.3398438D+00     0.2773438D+00
     0.8398438D+00     0.7773438D+00
     0.1523438D+00     0.4648438D+00
     0.6523438D+00     0.9648438D+00
     0.4023438D+00     0.7148438D+00
     0.9023438D+00     0.2148438D+00
     0.2773438D+00     0.8398438D+00
     0.7773438D+00     0.3398438D+00
     0.2734375D-01     0.8984375D-01
     0.5273438D+00     0.5898438D+00
     0.5859375D-01     0.9960938D+00
     0.5585938D+00     0.4960938D+00
     0.3085938D+00     0.2460938D+00
     0.8085938D+00     0.7460938D+00
     0.4335938D+00     0.3710938D+00
     0.9335938D+00     0.8710938D+00
     0.1835938D+00     0.6210938D+00
     0.6835938D+00     0.1210938D+00
     0.3710938D+00     0.6835938D+00
     0.8710938D+00     0.1835938D+00
     0.1210938D+00     0.4335938D+00
     0.6210938D+00     0.9335938D+00
     0.2460938D+00     0.5859375D-01
     0.7460938D+00     0.5585938D+00
     0.4960938D+00     0.8085938D+00
     0.9960938D+00     0.3085938D+00
     0.4980469D+00     0.6542969D+00
     0.9980469D+00     0.1542969D+00
     0.2480469D+00     0.4042969D+00
     0.7480469D+00     0.9042969D+00
     0.1230469D+00     0.2929688D-01
     0.6230469D+00     0.5292969D+00
     0.3730469D+00     0.7792969D+00
     0.8730469D+00     0.2792969D+00
     0.1855469D+00     0.9667969D+00
     0.6855469D+00     0.4667969D+00
     0.4355469D+00     0.2167969D+00
     0.9355469D+00     0.7167969D+00
     0.3105469D+00     0.3417969D+00
     0.8105469D+00     0.8417969D+00
     0.6054688D-01     0.5917969D+00
     0.5605469D+00     0.9179688D-01
     0.2929688D-01     0.4980469D+00
     0.5292969D+00     0.9980469D+00
     0.2792969D+00     0.7480469D+00
     0.7792969D+00     0.2480469D+00
     0.4042969D+00     0.8730469D+00
     0.9042969D+00     0.3730469D+00
     0.1542969D+00     0.1230469D+00
     0.6542969D+00     0.6230469D+00
     0.3417969D+00     0.1855469D+00
     0.8417969D+00     0.6855469D+00
     0.9179688D-01     0.9355469D+00
     0.5917969D+00     0.4355469D+00
     0.2167969D+00     0.5605469D+00
     0.7167969D+00     0.6054688D-01
     0.4667969D+00     0.3105469D+00
     0.9667969D+00     0.8105469D+00
     0.2324219D+00     0.2324219D+00
     0.7324219D+00     0.7324219D+00
     0.4824219D+00     0.9824219D+00
     0.9824219D+00     0.4824219D+00
     0.3574219D+00     0.6074219D+00
     0.8574219D+00     0.1074219D+00
     0.1074219D+00     0.3574219D+00
     0.6074219D+00     0.8574219D+00
     0.4199219D+00     0.4199219D+00
     0.9199219D+00     0.9199219D+00
     0.1699219D+00     0.6699219D+00
     0.6699219D+00     0.1699219D+00
     0.4492188D-01     0.7949219D+00
     0.5449219D+00     0.2949219D+00
     0.2949219D+00     0.4492188D-01
     0.7949219D+00     0.5449219D+00
     0.2636719D+00     0.8886719D+00
     0.7636719D+00     0.3886719D+00
     0.1367188D-01     0.1386719D+00
     0.5136719D+00     0.6386719D+00
     0.1386719D+00     0.2636719D+00
     0.6386719D+00     0.7636719D+00
     0.3886719D+00     0.5136719D+00
     0.8886719D+00     0.1367188D-01
     0.7617188D-01     0.7011719D+00
     0.5761719D+00     0.2011719D+00
     0.3261719D+00     0.4511719D+00
     0.8261719D+00     0.9511719D+00
     0.4511719D+00     0.7617188D-01
     0.9511719D+00     0.5761719D+00
     0.2011719D+00     0.8261719D+00
     0.7011719D+00     0.3261719D+00
     0.9960938D-01     0.8339844D+00
     0.5996094D+00     0.3339844D+00
     0.3496094D+00     0.8398438D-01
     0.8496094D+00     0.5839844D+00
     0.4746094D+00     0.4589844D+00
     0.9746094D+00     0.9589844D+00
     0.2246094D+00     0.7089844D+00
     0.7246094D+00     0.2089844D+00
     0.2871094D+00     0.5214844D+00
     0.7871094D+00     0.2148438D-01
     0.3710938D-01     0.2714844D+00
     0.5371094D+00     0.7714844D+00
     0.1621094D+00     0.1464844D+00
     0.6621094D+00     0.6464844D+00
     0.4121094D+00     0.8964844D+00
     0.9121094D+00     0.3964844D+00
     0.3808594D+00     0.5273438D-01
     0.8808594D+00     0.5527344D+00
     0.1308594D+00     0.8027344D+00
     0.6308594D+00     0.3027344D+00
     0.5859375D-02     0.6777344D+00
     0.5058594D+00     0.1777344D+00
     0.2558594D+00     0.4277344D+00
     0.7558594D+00     0.9277344D+00
     0.1933594D+00     0.3652344D+00
     0.6933594D+00     0.8652344D+00
     0.4433594D+00     0.6152344D+00
     0.9433594D+00     0.1152344D+00
     0.3183594D+00     0.9902344D+00
     0.8183594D+00     0.4902344D+00
     0.6835938D-01     0.2402344D+00
     0.5683594D+00     0.7402344D+00
     0.3652344D+00     0.2871094D+00
     0.8652344D+00     0.7871094D+00
     0.1152344D+00     0.5371094D+00
     0.6152344D+00     0.3710938D-01
     0.2402344D+00     0.9121094D+00
     0.7402344D+00     0.4121094D+00
     0.4902344D+00     0.1621094D+00
     0.9902344D+00     0.6621094D+00
     0.5273438D-01     0.9960938D-01
     0.5527344D+00     0.5996094D+00
     0.3027344D+00     0.8496094D+00
     0.8027344D+00     0.3496094D+00
     0.4277344D+00     0.7246094D+00
     0.9277344D+00     0.2246094D+00
     0.1777344D+00     0.4746094D+00
     0.6777344D+00     0.9746094D+00
     0.1464844D+00     0.5683594D+00
     0.6464844D+00     0.6835938D-01
     0.3964844D+00     0.3183594D+00
     0.8964844D+00     0.8183594D+00
     0.2714844D+00     0.1933594D+00
     0.7714844D+00     0.6933594D+00
     0.2148438D-01     0.9433594D+00
     0.5214844D+00     0.4433594D+00
     0.4589844D+00     0.7558594D+00
     0.9589844D+00     0.2558594D+00
     0.2089844D+00     0.5859375D-02
     0.7089844D+00     0.5058594D+00
     0.8398438D-01     0.3808594D+00
     0.5839844D+00     0.8808594D+00
     0.3339844D+00     0.6308594D+00
     0.8339844D+00     0.1308594D+00
     0.1660156D+00     0.4316406D+00
     0.6660156D+00     0.9316406D+00
     0.4160156D+00     0.6816406D+00
     0.9160156D+00     0.1816406D+00
     0.2910156D+00     0.8066406D+00
     0.7910156D+00     0.3066406D+00
     0.4101562D-01     0.5664062D-01
     0.5410156D+00     0.5566406D+00
     0.4785156D+00     0.2441406D+00
     0.9785156D+00     0.7441406D+00
     0.2285156D+00     0.9941406D+00
     0.7285156D+00     0.4941406D+00
     0.1035156D+00     0.6191406D+00
     0.6035156D+00     0.1191406D+00
     0.3535156D+00     0.3691406D+00
     0.8535156D+00     0.8691406D+00
     0.3222656D+00     0.7128906D+00
