     0.6901180D+00     0.5716835D+00
     0.5716835D+00     0.5307797D-01
     0.5307797D-01     0.6662553D+00
     0.6662553D+00     0.1654631D+00
     0.1654631D+00     0.7379127D+00
     0.7379127D+00     0.6523119D+00
     0.6523119D+00     0.4354286D+00
     0.4354286D+00     0.6398567D+00
     0.6398567D+00     0.6745637D-01
     0.6745637D-01     0.8957398D+00
     0.8957398D+00     0.3832069D+00
     0.3832069D+00     0.3988651D+00
     0.3988651D+00     0.2575309D+00
     0.2575309D+00     0.8296915D+00
     0.8296915D+00     0.9821652D+00
     0.9821652D+00     0.6074712D+00
     0.6074712D+00     0.8043985D+00
     0.8043985D+00     0.5293709D+00
     0.5293709D+00     0.1573660D+00
     0.1573660D+00     0.6980345D+00
     0.6980345D+00     0.1788945D+00
     0.1788945D+00     0.6388658D+00
     0.6388658D+00     0.6602797D+00
     0.6602797D+00     0.4254046D+00
     0.4254046D+00     0.8174594D+00
     0.8174594D+00     0.2735613D-01
     0.2735613D-01     0.5462524D+00
     0.5462524D+00     0.5752047D+00
     0.5752047D+00     0.1849733D+00
     0.1849733D+00     0.9090554D+00
     0.9090554D+00     0.4238571D+00
     0.4238571D+00     0.7952238D+00
     0.7952238D+00     0.5259775D+00
     0.5259775D+00     0.1010181D+00
     0.1010181D+00     0.8308268D+00
     0.8308268D+00     0.5085510D+00
     0.5085510D+00     0.3000206D+00
     0.3000206D+00     0.3838438D+00
     0.3838438D+00     0.8795963D+00
     0.8795963D+00     0.3659398D+00
     0.3659398D+00     0.1786930D+00
     0.1786930D+00     0.5847662D+00
     0.5847662D+00     0.7574405D-01
     0.7574405D-01     0.4936213D+00
     0.4936213D+00     0.8378647D+00
     0.8378647D+00     0.8155226D+00
     0.8155226D+00     0.2243400D+00
     0.2243400D+00     0.9595226D+00
     0.9595226D+00     0.7260734D+00
     0.7260734D+00     0.2229524D+00
     0.2229524D+00     0.7738358D+00
     0.7738358D+00     0.3110253D+00
     0.3110253D+00     0.8018863D+00
     0.8018863D+00     0.7365737D+00
     0.7365737D+00     0.2333772D+00
     0.2333772D+00     0.6197033D+00
     0.6197033D+00     0.1184003D-01
     0.1184003D-01     0.9449832D-01
     0.9449832D-01     0.8975669D+00
     0.8975669D+00     0.9085226D+00
     0.9085226D+00     0.1989261D+00
     0.1989261D+00     0.7727305D+00
     0.7727305D+00     0.4628485D+00
     0.4628485D+00     0.3453198D-01
     0.3453198D-01     0.8760994D-01
     0.8760994D-01     0.7538653D+00
     0.7538653D+00     0.9193284D+00
     0.9193284D+00     0.6572411D+00
     0.6572411D+00     0.3095530D+00
     0.3095530D+00     0.7449815D+00
     0.7449815D+00     0.3848383D+00
     0.3848383D+00     0.4522947D+00
     0.4522947D+00     0.3480345D+00
     0.3480345D+00     0.7312413D+00
     0.7312413D+00     0.1301064D+00
     0.1301064D+00     0.3876373D+00
     0.3876373D+00     0.2173288D+00
     0.2173288D+00     0.1994940D+00
     0.1994940D+00     0.8069652D+00
     0.8069652D+00     0.6113637D+00
     0.6113637D+00     0.1407346D+00
     0.1407346D+00     0.2981006D+00
     0.2981006D+00     0.9961351D+00
     0.9961351D+00     0.1750296D+00
     0.1750296D+00     0.8138954D+00
     0.8138954D+00     0.4741751D+00
     0.4741751D+00     0.8995797D+00
     0.8995797D+00     0.7170391D+00
     0.7170391D+00     0.7443952D+00
     0.7443952D+00     0.2906476D+00
     0.2906476D+00     0.8658523D+00
     0.8658523D+00     0.5082554D-01
     0.5082554D-01     0.9598810D+00
     0.9598810D+00     0.3837381D+00
     0.3837381D+00     0.1789619D+00
     0.1789619D+00     0.7049393D+00
     0.7049393D+00     0.8059574D+00
     0.8059574D+00     0.6367843D+00
     0.6367843D+00     0.1453352D+00
     0.1453352D+00     0.4453558D+00
     0.4453558D+00     0.8291996D+00
     0.8291996D+00     0.7087959D+00
     0.7087959D+00     0.7473568D-01
     0.7473568D-01     0.2534286D+00
     0.2534286D+00     0.8381948D+00
     0.8381948D+00     0.9139389D+00
     0.9139389D+00     0.4075601D+00
     0.4075601D+00     0.2454248D+00
     0.2454248D+00     0.6094738D-01
     0.6094738D-01     0.2852874D+00
     0.2852874D+00     0.2448100D+00
     0.2448100D+00     0.9708834D+00
     0.9708834D+00     0.1938358D+00
     0.1938358D+00     0.9676716D+00
     0.9676716D+00     0.2786970D+00
     0.2786970D+00     0.8058323D-01
     0.8058323D-01     0.8171569D+00
     0.8171569D+00     0.5053413D-01
     0.5053413D-01     0.6702375D+00
     0.6702375D+00     0.6820775D+00
     0.6820775D+00     0.7765758D+00
     0.7765758D+00     0.6741427D+00
     0.6741427D+00     0.5826653D+00
     0.5826653D+00     0.7815913D+00
     0.7815913D+00     0.5543219D+00
     0.5543219D+00     0.1717037D-01
     0.1717037D-01     0.5170234D-01
     0.5170234D-01     0.1393123D+00
     0.1393123D+00     0.8931775D+00
     0.8931775D+00     0.8125059D+00
     0.8125059D+00     0.4697470D+00
     0.4697470D+00     0.7793000D+00
     0.7793000D+00     0.5242815D+00
     0.5242815D+00     0.9091198D+00
     0.9091198D+00     0.3614145D+00
     0.3614145D+00     0.7094489D+00
     0.7094489D+00     0.4406902D+00
     0.4406902D+00     0.5707966D+00
     0.5707966D+00     0.9584339D+00
     0.9584339D+00     0.1757627D+00
     0.1757627D+00     0.3752567D+00
     0.3752567D+00     0.1822219D+00
     0.1822219D+00     0.7935856D+00
     0.7935856D+00     0.9343202D+00
     0.9343202D+00     0.2324208D+00
     0.2324208D+00     0.2285559D+00
     0.2285559D+00     0.4035855D+00
     0.4035855D+00     0.2174809D+00
     0.2174809D+00     0.6916560D+00
     0.6916560D+00     0.5912357D+00
     0.5912357D+00     0.3082748D+00
     0.3082748D+00     0.5266996D-01
     0.5266996D-01     0.3433176D+00
     0.3433176D+00     0.2091698D+00
     0.2091698D+00     0.2599954D+00
     0.2599954D+00     0.2198763D+00
     0.2198763D+00     0.6036144D+00
     0.6036144D+00     0.7825763D+00
     0.7825763D+00     0.4875156D+00
     0.4875156D+00     0.2934730D+00
     0.2934730D+00     0.9302573D+00
     0.9302573D+00     0.7559252D-01
     0.7559252D-01     0.5209484D+00
     0.5209484D+00     0.3501480D+00
     0.3501480D+00     0.5894389D-01
     0.5894389D-01     0.1336796D+00
     0.1336796D+00     0.3871082D+00
     0.3871082D+00     0.2253030D+00
     0.2253030D+00     0.1392419D+00
     0.1392419D+00     0.5468020D+00
     0.5468020D+00     0.7922268D+00
     0.7922268D+00     0.8531742D+00
     0.8531742D+00     0.1384616D+00
     0.1384616D+00     0.3832716D+00
     0.3832716D+00     0.3541550D+00
     0.3541550D+00     0.5479908D+00
     0.5479908D+00     0.5156625D+00
     0.5156625D+00     0.7943594D+00
     0.7943594D+00     0.8749426D+00
     0.8749426D+00     0.6920996D+00
     0.6920996D+00     0.7426337D+00
     0.7426337D+00     0.4128711D+00
     0.4128711D+00     0.9494863D-01
     0.9494863D-01     0.8715244D+00
     0.8715244D+00     0.5456671D+00
     0.5456671D+00     0.1283324D+00
     0.1283324D+00     0.9099238D+00
     0.9099238D+00     0.4642456D+00
     0.4642456D+00     0.4814160D+00
     0.4814160D+00     0.5331183D+00
     0.5331183D+00     0.6724306D+00
     0.6724306D+00     0.5656082D+00
     0.5656082D+00     0.3781141D+00
     0.3781141D+00     0.8478611D+00
     0.8478611D+00     0.6271610D+00
     0.6271610D+00     0.1514426D+00
     0.1514426D+00     0.6056235D-01
     0.6056235D-01     0.4219768D+00
     0.4219768D+00     0.1314257D+00
     0.1314257D+00     0.5721160D+00
     0.5721160D+00     0.1429126D+00
     0.1429126D+00     0.1013465D+00
     0.1013465D+00     0.2771092D+00
     0.2771092D+00     0.6523659D+00
     0.6523659D+00     0.8345879D+00
     0.8345879D+00     0.6281735D+00
     0.6281735D+00     0.5624937D+00
     0.5624937D+00     0.7949145D+00
     0.7949145D+00     0.2347044D-01
     0.2347044D-01     0.4270560D+00
     0.4270560D+00     0.6445369D+00
     0.6445369D+00     0.3361929D+00
     0.3361929D+00     0.9274286D+00
     0.9274286D+00     0.2357034D+00
     0.2357034D+00     0.2883733D+00
     0.2883733D+00     0.6316909D+00
     0.6316909D+00     0.8408607D+00
     0.8408607D+00     0.1008561D+00
     0.1008561D+00     0.3207324D+00
     0.3207324D+00     0.9243468D+00
     0.9243468D+00     0.7069231D+00
     0.7069231D+00     0.1944386D+00
     0.1944386D+00     0.4879117D+00
     0.4879117D+00     0.4181690D+00
     0.4181690D+00     0.4937615D+00
     0.4937615D+00     0.1470984D-01
     0.1470984D-01     0.3648578D+00
     0.3648578D+00     0.4238017D+00
     0.4238017D+00     0.5574813D+00
     0.5574813D+00     0.9445895D+00
     0.9445895D+00     0.1698925D+00
     0.1698925D+00     0.3091344D+00
     0.3091344D+00     0.8559365D+00
     0.8559365D+00     0.6481633D+00
     0.6481633D+00     0.5013375D+00
     0.5013375D+00     0.6397990D+00
     0.6397990D+00     0.2307061D-01
     0.2307061D-01     0.3772256D+00
     0.3772256D+00     0.9252164D+00
     0.9252164D+00     0.4408789D+00
     0.4408789D+00     0.2352383D+00
     0.2352383D+00     0.1101809D+00
     0.1101809D+00     0.8022805D+00
     0.8022805D+00     0.5449142D+00
     0.5449142D+00     0.9577853D+00
     0.9577853D+00     0.5273394D-01
     0.5273394D-01     0.9242584D+00
     0.9242584D+00     0.4699255D+00
     0.4699255D+00     0.5982579D+00
     0.5982579D+00     0.5081817D+00
     0.5081817D+00     0.9724273D+00
     0.9724273D+00     0.4538433D+00
     0.4538433D+00     0.9869616D+00
     0.9869616D+00     0.6593923D+00
     0.6593923D+00     0.2250004D+00
     0.2250004D+00     0.6031145D+00
     0.6031145D+00     0.4509756D+00
     0.4509756D+00     0.7813664D-01
     0.7813664D-01     0.2295792D+00
     0.2295792D+00     0.2901415D+00
     0.2901415D+00     0.7121184D+00
     0.7121184D+00     0.8435441D+00
     0.8435441D+00     0.4156601D+00
     0.4156601D+00     0.5585727D+00
     0.5585727D+00     0.6599192D+00
     0.6599192D+00     0.9370284D+00
     0.9370284D+00     0.5893944D+00
     0.5893944D+00     0.4239822D+00
     0.4239822D+00     0.5215570D-01
     0.5215570D-01     0.6146494D+00
     0.6146494D+00     0.4095639D+00
     0.4095639D+00     0.4330344D+00
     0.4330344D+00     0.8600903D+00
     0.8600903D+00     0.5046272D+00
     0.5046272D+00     0.8408201D+00
     0.8408201D+00     0.7682487D+00
     0.7682487D+00     0.3952049D-02
     0.3952049D-02     0.2923254D+00
     0.2923254D+00     0.9240163D+00
     0.9240163D+00     0.7648770D+00
     0.7648770D+00     0.8657331D+00
     0.8657331D+00     0.1864655D+00
     0.1864655D+00     0.1108123D+00
     0.1108123D+00     0.8177354D+00
     0.8177354D+00     0.1217403D-01
     0.1217403D-01     0.5000857D+00
     0.5000857D+00     0.9182546D+00
     0.9182546D+00     0.4120161D+00
     0.4120161D+00     0.4267260D+00
     0.4267260D+00     0.7915838D+00
     0.7915838D+00     0.2153855D+00
     0.2153855D+00     0.7728668D+00
     0.7728668D+00     0.7174564D+00
     0.7174564D+00     0.8873489D+00
     0.8873489D+00     0.1964833D+00
     0.1964833D+00     0.5241982D-01
     0.5241982D-01     0.7005831D+00
     0.7005831D+00     0.2019206D+00
     0.2019206D+00     0.8417196D+00
     0.8417196D+00     0.8647902D+00
     0.8647902D+00     0.2420158D+00
     0.2420158D+00     0.1672322D+00
     0.1672322D+00     0.6081111D+00
     0.6081111D+00     0.8433493D+00
     0.8433493D+00     0.9535303D+00
     0.9535303D+00     0.7558108D+00
     0.7558108D+00     0.3007249D+00
     0.3007249D+00     0.2585102D+00
     0.2585102D+00     0.3112442D+00
     0.3112442D+00     0.2355026D+00
     0.2355026D+00     0.7054281D+00
     0.7054281D+00     0.3036860D+00
     0.3036860D+00     0.8118677D+00
     0.8118677D+00     0.7842950D+00
     0.7842950D+00     0.2381383D+00
     0.2381383D+00     0.2251000D+00
     0.2251000D+00     0.8844922D+00
     0.8844922D+00     0.1094927D+00
     0.1094927D+00     0.7126072D+00
     0.7126072D+00     0.1635828D+00
     0.1635828D+00     0.2417194D+00
     0.2417194D+00     0.4712986D+00
     0.4712986D+00     0.7614402D+00
     0.7614402D+00     0.4735585D+00
     0.4735585D+00     0.3171026D+00
     0.3171026D+00     0.7327627D+00
     0.7327627D+00     0.2913354D+00
     0.2913354D+00     0.9512546D+00
     0.9512546D+00     0.8882830D+00
     0.8882830D+00     0.4776774D+00
     0.4776774D+00     0.9016596D+00
     0.9016596D+00     0.9538153D+00
     0.9538153D+00     0.5684647D+00
     0.5684647D+00     0.9780287D+00
     0.9780287D+00     0.4110630D+00
     0.4110630D+00     0.2711534D+00
     0.2711534D+00     0.7757805D+00
     0.7757805D+00     0.6166006D+00
     0.6166006D+00     0.3848493D+00
     0.3848493D+00     0.3888013D+00
     0.3888013D+00     0.6811267D+00
     0.6811267D+00     0.6051430D+00
     0.6051430D+00     0.3700200D+00
     0.3700200D+00     0.2357531D+00
     0.2357531D+00     0.4222186D+00
     0.4222186D+00     0.5330310D+00
     0.5330310D+00     0.3507663D+00
     0.3507663D+00     0.3629404D+00
     0.3629404D+00     0.8630261D+00
     0.8630261D+00     0.7812807D+00
     0.7812807D+00     0.1932968D+00
     0.1932968D+00     0.6200228D+00
     0.6200228D+00     0.4116066D+00
     0.4116066D+00     0.6269921D+00
     0.6269921D+00     0.3998590D+00
     0.3998590D+00     0.1173153D+00
     0.1173153D+00     0.4664226D-02
     0.4664226D-02     0.2011476D+00
     0.2011476D+00     0.2535674D+00
     0.2535674D+00     0.9541505D+00
     0.9541505D+00     0.1560711D+00
     0.1560711D+00     0.9977907D+00
     0.9977907D+00     0.8625809D+00
     0.8625809D+00     0.1045967D+00
     0.1045967D+00     0.2718289D+00
     0.2718289D+00     0.8799399D+00
     0.8799399D+00     0.7232893D+00
     0.7232893D+00     0.6768196D+00
     0.6768196D+00     0.4326303D+00
     0.4326303D+00     0.7333552D+00
     0.7333552D+00     0.9918655D+00
     0.9918655D+00     0.3031096D+00
     0.3031096D+00     0.5386122D+00
     0.5386122D+00     0.2440403D+00
     0.2440403D+00     0.5477263D+00
     0.5477263D+00     0.3595940D+00
     0.3595940D+00     0.1438890D+00
     0.1438890D+00     0.3820273D+00
     0.3820273D+00     0.6071273D+00
     0.6071273D+00     0.4916195D+00
     0.4916195D+00     0.6011122D+00
     0.6011122D+00     0.3137193D+00
     0.3137193D+00     0.4773021D+00
     0.4773021D+00     0.7190215D+00
     0.7190215D+00     0.1903201D+00
     0.1903201D+00     0.9517603D+00
     0.9517603D+00     0.4253188D+00
     0.4253188D+00     0.7424215D+00
     0.7424215D+00     0.4751842D+00
     0.4751842D+00     0.7665195D+00
     0.7665195D+00     0.7177741D+00
     0.7177741D+00     0.6060571D+00
     0.6060571D+00     0.8373447D-01
     0.8373447D-01     0.9853941D+00
     0.9853941D+00     0.9392094D+00
     0.9392094D+00     0.5076741D+00
     0.5076741D+00     0.4857028D+00
     0.4857028D+00     0.8967658D+00
     0.8967658D+00     0.1679192D+00
     0.1679192D+00     0.9436997D+00
     0.9436997D+00     0.5603003D+00
     0.5603003D+00     0.9451496D+00
     0.9451496D+00     0.3339509D+00
     0.3339509D+00     0.1507763D-01
     0.1507763D-01     0.6202206D+00
     0.6202206D+00     0.9902406D+00
     0.9902406D+00     0.2259938D+00
     0.2259938D+00     0.6482124D+00
     0.6482124D+00     0.1812434D+00
     0.1812434D+00     0.5320097D+00
     0.5320097D+00     0.8949501D+00
     0.8949501D+00     0.7579761D+00
     0.7579761D+00     0.5392569D+00
     0.5392569D+00     0.7325537D+00
     0.7325537D+00     0.3525765D+00
     0.3525765D+00     0.7641831D+00
     0.7641831D+00     0.3911752D+00
     0.3911752D+00     0.7910342D+00
     0.7910342D+00     0.9083495D+00
     0.9083495D+00     0.9130138D+00
     0.9130138D+00     0.1141613D+00
     0.1141613D+00     0.3677287D+00
     0.3677287D+00     0.3218792D+00
     0.3218792D+00     0.4779503D+00
     0.4779503D+00     0.4757409D+00
     0.4757409D+00     0.3383218D+00
     0.3383218D+00     0.4429185D+00
     0.4429185D+00     0.7147474D+00
     0.7147474D+00     0.5946873D+00
     0.5946873D+00     0.3179766D+00
     0.3179766D+00     0.9947961D+00
     0.9947961D+00     0.4274264D+00
     0.4274264D+00     0.1607817D+00
     0.1607817D+00     0.1526471D+00
     0.1526471D+00     0.4557567D+00
     0.4557567D+00     0.9943689D+00
     0.9943689D+00     0.2384092D+00
     0.2384092D+00     0.7861355D+00
     0.7861355D+00     0.1457294D+00
     0.1457294D+00     0.2896184D+00
     0.2896184D+00     0.6716458D+00
     0.6716458D+00     0.2787730D+00
     0.2787730D+00     0.7703925D+00
     0.7703925D+00     0.3715047D+00
     0.3715047D+00     0.6852240D+00
     0.6852240D+00     0.1625261D+00
     0.1625261D+00     0.8815477D+00
     0.8815477D+00     0.7186780D-01
     0.7186780D-01     0.2362812D-01
     0.2362812D-01     0.4489470D+00
     0.4489470D+00     0.1913684D+00
     0.1913684D+00     0.6665526D+00
     0.6665526D+00     0.4330721D+00
     0.4330721D+00     0.1508462D+00
     0.1508462D+00     0.7569033D+00
     0.7569033D+00     0.8406377D+00
     0.8406377D+00     0.8260318D+00
     0.8260318D+00     0.7652412D+00
     0.7652412D+00     0.2729153D+00
     0.2729153D+00     0.7586181D+00
     0.7586181D+00     0.6553839D+00
     0.6553839D+00     0.8233031D+00
     0.8233031D+00     0.7670028D+00
     0.7670028D+00     0.3273031D+00
     0.3273031D+00     0.2724526D+00
     0.2724526D+00     0.6064035D+00
     0.6064035D+00     0.6214812D+00
     0.6214812D+00     0.2417018D+00
     0.2417018D+00     0.2319424D+00
     0.2319424D+00     0.4579362D+00
     0.4579362D+00     0.1061486D+00
     0.1061486D+00     0.2873919D+00
     0.2873919D+00     0.8194016D+00
     0.8194016D+00     0.7143517D+00
     0.7143517D+00     0.4723279D+00
     0.4723279D+00     0.1158470D-01
     0.1158470D-01     0.7441384D+00
     0.7441384D+00     0.9671488D-01
     0.9671488D-01     0.8608980D+00
     0.8608980D+00     0.2520732D+00
     0.2520732D+00     0.4310743D-01
     0.4310743D-01     0.9514570D+00
     0.9514570D+00     0.8644707D+00
     0.8644707D+00     0.9786321D+00
     0.9786321D+00     0.3463608D+00
     0.3463608D+00     0.6682400D+00
     0.6682400D+00     0.1461903D+00
     0.1461903D+00     0.6219312D+00
     0.6219312D+00     0.9602530D+00
     0.9602530D+00     0.4031715D+00
     0.4031715D+00     0.1179188D+00
     0.1179188D+00     0.7126061D+00
     0.7126061D+00     0.3058271D-01
     0.3058271D-01     0.2537884D-01
     0.2537884D-01     0.4528053D+00
     0.4528053D+00     0.6135869D+00
     0.6135869D+00     0.7662340D+00
     0.7662340D+00     0.2219908D+00
     0.2219908D+00     0.2163597D+00
     0.2163597D+00     0.4547689D+00
     0.4547689D+00     0.2409044D+00
     0.2409044D+00     0.3866338D+00
     0.3866338D+00     0.6762523D+00
     0.6762523D+00     0.3478980D+00
     0.3478980D+00     0.6266710D+00
     0.6266710D+00     0.3970636D+00
     0.3970636D+00     0.7685682D+00
     0.7685682D+00     0.4537922D+00
     0.4537922D+00     0.6163184D+00
     0.6163184D+00     0.4978660D+00
     0.4978660D+00     0.5697338D+00
     0.5697338D+00     0.5933619D+00
     0.5933619D+00     0.4230889D-01
     0.4230889D-01     0.2336773D+00
     0.2336773D+00     0.9002299D+00
     0.9002299D+00     0.3333020D+00
     0.3333020D+00     0.4841482D+00
     0.4841482D+00     0.2410515D+00
     0.2410515D+00     0.8168920D-01
     0.8168920D-01     0.9077210D+00
     0.9077210D+00     0.6729623D+00
     0.6729623D+00     0.9458776D+00
     0.9458776D+00     0.7044957D+00
     0.7044957D+00     0.3598796D+00
     0.3598796D+00     0.1831827D+00
     0.1831827D+00     0.9501854D+00
     0.9501854D+00     0.2774885D+00
     0.2774885D+00     0.5499411D+00
     0.5499411D+00     0.1563446D+00
     0.1563446D+00     0.7778258D+00
     0.7778258D+00     0.1952762D-01
     0.1952762D-01     0.2514701D+00
     0.2514701D+00     0.7094063D+00
     0.7094063D+00     0.8155548D+00
     0.8155548D+00     0.1029468D+00
     0.1029468D+00     0.9223484D+00
     0.9223484D+00     0.6367001D+00
     0.6367001D+00     0.1090280D+00
     0.1090280D+00     0.1206127D+00
     0.1206127D+00     0.8647511D+00
     0.8647511D+00     0.9614660D+00
     0.9614660D+00     0.8223639D+00
     0.8223639D+00     0.7443716D-01
     0.7443716D-01     0.1175446D+00
     0.1175446D+00     0.6900156D-01
     0.6900156D-01     0.9334723D+00
     0.9334723D+00     0.9121044D+00
     0.9121044D+00     0.2584652D+00
     0.2584652D+00     0.9267052D+00
     0.9267052D+00     0.7289548D-01
     0.7289548D-01     0.6948267D+00
     0.6948267D+00     0.6550797D+00
     0.6550797D+00     0.5825122D-01
     0.5825122D-01     0.1761701D+00
     0.1761701D+00     0.8887762D+00
     0.8887762D+00     0.9193589D+00
     0.9193589D+00     0.9447378D+00
     0.9447378D+00     0.3975430D+00
     0.3975430D+00     0.1112995D-01
     0.1112995D-01     0.7773640D+00
     0.7773640D+00     0.9993548D+00
     0.9993548D+00     0.2157145D+00
     0.2157145D+00     0.6704834D+00
     0.6704834D+00     0.9113878D+00
     0.9113878D+00     0.2980216D+00
     0.2980216D+00     0.9742739D+00
     0.9742739D+00     0.3221719D+00
     0.3221719D+00     0.9488429D+00
     0.9488429D+00     0.3459065D+00
     0.3459065D+00     0.1144747D+00
     0.1144747D+00     0.5682670D+00
     0.5682670D+00     0.1845853D+00
     0.1845853D+00     0.6824513D+00
     0.6824513D+00     0.2521852D+00
     0.2521852D+00     0.8455471D+00
     0.8455471D+00     0.8878560D+00
     0.8878560D+00     0.1215333D+00
     0.1215333D+00     0.2176320D-01
     0.2176320D-01     0.3550652D+00
     0.3550652D+00     0.8392134D+00
     0.8392134D+00     0.8026486D-01
     0.8026486D-01     0.1619541D+00
     0.1619541D+00     0.6967509D-01
     0.6967509D-01     0.7426373D+00
     0.7426373D+00     0.6885149D+00
     0.6885149D+00     0.3930106D+00
     0.3930106D+00     0.7528902D+00
     0.7528902D+00     0.9360729D+00
     0.9360729D+00     0.8862583D+00
     0.8862583D+00     0.1637468D+00
     0.1637468D+00     0.7136879D+00
     0.7136879D+00     0.8700325D+00
     0.8700325D+00     0.6478583D+00
     0.6478583D+00     0.6673860D+00
     0.6673860D+00     0.9188560D+00
     0.9188560D+00     0.6282623D+00
     0.6282623D+00     0.4438171D+00
     0.4438171D+00     0.5467639D+00
     0.5467639D+00     0.4691123D+00
     0.4691123D+00     0.1058124D+00
     0.1058124D+00     0.2148404D+00
     0.2148404D+00     0.3354531D+00
     0.3354531D+00     0.2002042D+00
     0.2002042D+00     0.1616701D+00
     0.1616701D+00     0.9840341D+00
     0.9840341D+00     0.5847123D-01
     0.5847123D-01     0.1760158D+00
